no_reg,Territory,GDP,gf_cap_form,employed
1,Piemonte,113317.4699,22.35286405,1952.1
2,Valle D'Aosta,3846.676763,23.01207131,58.1
3,Lombardia,289471.2388,19.06676461,4515.4
4,Trentino Alto Adige,28976.35219,28.76345492,474.7
5,Veneto,130763.9498,22.18050162,2223.6
6,Friuli Venezia Giulia,31415.90998,21.78068375,558
7,Liguria,38660.63261,16.73123165,631.4
8,Emilia Romagna,120655.5959,20.89832619,2033.3
9,Toscana,93870.46226,18.91361731,1643.5
10,Umbria,19274.57224,19.53402624,370.6
11,Marche,36159.26275,22.9111419,708
12,Lazio,150679.8046,16.93146607,2414.3
13,Abruzzo,24952.5791,23.24088415,489.2
14,Molise,5562.626866,25.68211089,116.8
15,Campania,89690.89899,20.23271057,1848.1
16,Puglia,63706.44805,21.63297503,1283.4
17,Basilicata,9955.850324,27.90118282,211.8
18,Calabria,31120.76743,21.1215871,642.6
19,Sicilia,77454.81238,21.0185778,1470.7
20,Sardegna,30744.13954,26.31721076,600.5
